1	31	2	0	1	0.74346	0.730159	0.0234107	0.79512	0.782697	0.0282143	43.2934	0.367984	866.999	28.8133	929.383	34.4735	0.281927	63.2432	66	27.57	0.0565929
1	31	2	1	1	0.806337	0.79409	0.0233749	0.845605	0.833935	0.0246284	42.1067	0.544647	970.656	31.2838	1019.36	32.9436	0.254692	62.7027	66	27.6033	0.0614347
1	31	2	2	1	0.868493	0.857135	0.0234536	0.923052	0.912373	0.0280837	42.542	1.22558	1035.13	41.1943	1101.84	46.5191	0.31264	62.7027	66	27.5535	0.0621686
1	31	2	3	1	0.915067	0.904294	0.0245275	1.00611	0.996326	0.0202914	42.0085	0.668462	1102.74	34.7662	1214.97	31.5204	0.418232	63.2432	66	27.4736	0.0618166
1	31	3	0	1	0.867756	0.856388	0.0297447	0.911276	0.900457	0.0346247	64.3189	0.854074	685.174	25.4968	720.433	29.3258	0.278251	63.2432	66	27.5984	0.0395588
1	31	3	1	1	0.997306	0.987431	0.0479669	1.04457	1.03515	0.0462293	62.8352	0.7906	807.119	40.5188	846.124	39.278	0.310668	62.7027	66	27.5454	0.0402592
1	31	3	2	1	1.10433	1.09542	0.0356368	1.14408	1.13548	0.0557892	62.81	1.13593	896.243	33.3843	929.021	48.6576	0.298959	62.7027	66	27.5605	0.03963
1	31	3	3	1	1.128	1.11928	0.025604	1.27125	1.26352	0.0786858	62.2709	0.717372	918.919	23.6058	1037.34	65.7286	0.586266	63.2432	66	27.4182	0.0541774
1	31	4	0	1	1.02365	1.01403	0.0465437	1.02708	1.01749	0.0462538	85.7767	0.758494	607.194	28.4113	609.267	28.2447	0.0838639	63.7838	66	27.5462	0.0579375
1	31	4	1	1	1.21501	1.20692	0.078615	1.21974	1.21168	0.0466944	84.2924	1.27784	735.071	49.1656	737.972	30.5696	0.107314	62.7027	66	27.5331	0.0279216
1	31	4	2	1	1.33372	1.32635	0.0463859	1.38125	1.37414	0.0670473	83.842	2.04967	810.154	34.6216	839.343	45.8488	0.359237	62.7027	66	27.4653	0.0645549
1	31	4	3	1	1.36674	1.35955	0.0216512	1.5163	1.50982	0.0420913	81.4478	1.56547	852.732	21.364	946.985	32.1316	0.656648	62.7027	66	27.3976	0.0589852
1	31	5	0	1	1.35808	1.35084	0.09231	1.40654	1.39955	0.0880834	127.267	2.39	544.562	38.6205	564.197	37.0874	0.366012	63.7838	66	27.5151	0.074578
1	31	5	1	1	1.63721	1.63121	0.079704	1.66538	1.65949	0.11958	125.626	1.16574	666.826	33.2206	678.383	49.3261	0.30502	62.7027	65	27.5419	0.0795935
1	31	5	2	1	1.85313	1.84783	0.0754421	1.96415	1.95915	0.118041	123.63	1.65905	765.834	32.9469	811.97	50.146	0.650986	62.7027	66	27.4795	0.0539067
1	31	5	3	1	1.86608	1.86082	0.0530324	2.01371	2.00884	0.0447268	116.959	2.36285	813.645	28.4605	878.367	26.4538	0.756828	62.7027	66	27.4271	0.0488366
1	31	6	0	1	1.74427	1.73864	0.14449	1.76043	1.75486	0.13083	168.758	2.18659	529.696	44.5618	534.636	40.4671	0.237991	63.2432	66	27.5737	0.0482297
1	31	6	1	1	2.0813	2.07659	0.148128	2.16597	2.16144	0.114827	166.897	2.89248	638.715	46.9007	664.815	37.1695	0.599684	62.7027	65	27.5308	0.0494841
1	31	6	2	1	2.41206	2.40799	0.110075	2.46306	2.45908	0.136218	164.473	2.66378	751.219	36.4766	767.158	44.3134	0.498658	62.7027	66	27.5183	0.0662827
1	31	6	3	1	2.40514	2.40106	0.0734005	2.59829	2.59452	0.0836129	156.113	1.95696	788.017	26.077	851.509	29.4862	0.983073	62.7027	66	27.478	0.0506946
1	31	7	0	1	2.18142	2.17693	0.089723	2.28895	2.28467	0.12503	225.37	2.03753	497.491	21.0092	522.113	28.9742	0.693325	63.7838	66	27.6218	0.0474777
1	31	7	1	1	2.88009	2.87668	0.213872	2.97188	2.96858	0.166904	221.502	4.13188	668.689	51.278	690.05	40.9062	0.732902	62.7027	66	27.6137	0.0622349
1	31	7	2	1	3.08619	3.08301	0.143213	3.13814	3.13502	0.227924	218.937	3.51296	723.718	35.5908	735.925	54.807	0.568642	62.7027	66	27.563	0.0490947
1	31	7	3	1	3.09729	3.09413	0.0851728	3.30645	3.30349	0.101143	199.338	3.16603	794.771	25.3037	848.548	29.3124	1.15733	62.7027	66	27.4605	0.052337
1	32	0	0	1	0.473572	0.452405	0.0218785	0.530105	0.511284	0.0194938	7.93553	0.183601	2934.41	157.458	3316.31	148.097	0.238204	63.2432	66	27.6047	0.063434
1	32	0	1	1	0.481506	0.460703	0.021311	0.544289	0.525976	0.0190324	7.62228	0.250677	3107.61	176.47	3547.89	173.603	0.253778	62.7027	66	27.5743	0.0504829
1	32	0	2	1	0.507283	0.487582	0.0200853	0.568714	0.551213	0.0180464	7.35554	0.435422	3403.52	245.618	3847.69	260.477	0.257099	62.7027	66	27.5366	0.071697
1	32	0	3	1	0.523902	0.50485	0.0193159	0.59556	0.578871	0.0318452	1.69643	1.80717	15265.5	16272.5	17503.7	18671.2	0.283228	62.7027	66	27.5104	0.0582752
1	32	1	0	1	0.485192	0.464555	0.0213633	0.555708	0.537784	0.0199702	14.6151	0.226945	1637.6	79.5533	1895.73	76.399	0.270924	63.7838	66	27.6303	0.055675
1	32	1	1	1	0.507322	0.487622	0.0205375	0.571755	0.55435	0.0202023	14.158	0.31164	1774.26	84.3983	2017.06	85.9783	0.263683	62.7027	66	27.628	0.0574855
1	32	1	2	1	0.53739	0.518833	0.0190746	0.597886	0.581264	0.0190583	14.1907	0.316083	1878.28	80.8137	2104.29	83.5008	0.262069	62.7027	66	27.5519	0.0509969
1	32	1	3	1	0.566748	0.549184	0.0181611	0.644551	0.629163	0.0181349	14.0631	0.472797	2003.59	94.5321	2295.38	101.707	0.30699	62.7027	66	27.5161	0.0410954
1	32	2	0	1	0.7199	0.706155	0.0193519	0.759659	0.746647	0.0261751	43.0701	0.613137	843.785	26.1683	892.168	33.8527	0.242541	63.7838	66	27.6008	0.0787098
1	32	2	1	1	0.77134	0.758528	0.0221971	0.831453	0.819582	0.0231781	42.0546	0.949642	927.968	34.3595	1002.66	36.3511	0.310402	62.7027	66	27.5924	0.0598849
1	32	2	2	1	0.846566	0.83491	0.0239556	0.898265	0.887288	0.021241	41.8355	0.503441	1023.98	31.8852	1088.22	29.1886	0.300342	62.7027	66	27.5177	0.0340825
1	32	2	3	1	0.87356	0.862269	0.0204454	0.982665	0.972641	0.0191176	41.7021	0.782537	1056.7	32.0447	1191.95	32.5066	0.450026	62.7027	66	27.4081	0.0630326
1	32	3	0	1	0.860439	0.848973	0.0290557	0.892534	0.881486	0.0336237	63.9347	0.591363	684.27	24.3151	710.476	27.9386	0.237196	63.2432	66	27.6366	0.0666616
1	32	3	1	1	0.956456	0.946155	0.0348093	1.01764	1.00796	0.0626426	62.6033	0.730919	775.39	29.965	826.041	52.2583	0.347528	62.7027	66	27.515	0.0522283
1	32	3	2	1	1.06921	1.06001	0.0521517	1.15169	1.14314	0.0548732	62.5218	1.51057	869.427	47.6805	937.617	50.4153	0.427977	62.7027	66	27.5024	0.0494855
1	32	3	3	1	1.10196	1.09303	0.0224297	1.22267	1.21463	0.0490496	62.1145	1.127	899.558	24.6884	999.634	44.2879	0.52973	63.2432	66	27.416	0.0469005
1	32	4	0	1	1.00552	0.995723	0.0415613	1.03901	1.02953	0.0637482	85.2212	0.955313	600.576	25.9848	620.967	39.0954	0.261662	63.7838	66	27.5671	0.0558979
1	32	4	1	1	1.14886	1.14029	0.0520233	1.18654	1.17825	0.0460337	83.6834	1.66002	698.88	34.7998	722.142	31.6791	0.296648	62.7027	66	27.5068	0.0582383
1	32	4	2	1	1.26676	1.259	0.054737	1.33568	1.32832	0.0509195	83.6276	1.87476	769.471	37.6747	811.839	36.0928	0.423506	62.7027	66	27.4114	0.0580431
1	32	4	3	1	1.33312	1.32575	0.0257935	1.4591	1.45237	0.030857	81.3688	1.72266	832.998	24.0715	912.558	27.4969	0.593105	62.7027	66	27.4192	0.0790966
1	32	5	0	1	1.29697	1.28939	0.0602853	1.33668	1.32933	0.0889106	127.432	1.55296	519.391	25.106	535.478	36.4123	0.323396	63.2432	66	27.5297	0.0386697
1	32	5	1	1	1.53465	1.52825	0.0816393	1.65919	1.65327	0.112391	124.886	1.52976	628.542	34.4676	679.959	46.9855	0.630668	62.7027	66	27.5464	0.0507694
1	32	5	2	1	1.76861	1.76306	0.0846838	1.88429	1.87909	0.150791	124.497	2.58486	725.874	38.0105	773.644	64.1451	0.650069	62.7027	66	27.4896	0.0545435
1	32	5	3	1	1.81247	1.80706	0.0684582	1.9674	1.96241	0.0548819	117.657	1.95868	784.106	32.4807	851.515	27.761	0.765246	62.7027	66	27.3801	0.0521173
1	32	6	0	1	1.64848	1.64252	0.0967628	1.64479	1.63882	0.139746	168.352	1.52195	500.564	29.8616	499.436	42.8459	-0.110222	63.2432	66	27.5157	0.0705233
1	32	6	1	1	2.0099	2.00502	0.0897499	2.09274	2.08805	0.178087	164.159	2.24997	624.822	29.2928	650.696	56.2329	0.582953	62.7027	66	27.4358	0.0691591
1	32	6	2	1	2.32384	2.31962	0.0898987	2.33496	2.33076	0.0974311	164.067	2.07328	725.631	29.6151	729.115	31.8742	0.227558	62.7027	66	27.5255	0.0549667
1	32	6	3	1	2.26097	2.25663	0.0440564	2.45275	2.44875	0.0459472	156.156	2.95436	737.881	20.1258	800.699	21.4081	0.950778	62.7027	66	27.3842	0.0602844
1	32	7	0	1	2.06466	2.05991	0.150274	2.03064	2.02581	0.111161	225.167	2.05058	469.043	34.5042	461.279	25.685	-0.373264	63.2432	66	27.4969	0.0707206
1	32	7	1	1	2.663	2.65932	0.158572	2.59098	2.58719	0.158496	221.388	2.16474	615.547	37.2329	598.853	37.1874	-0.615131	62.7027	65	27.4827	0.075302
1	32	7	2	1	3.01273	3.00948	0.175398	2.98088	2.97759	0.18787	217.068	4.33171	710.169	43.7899	702.644	46.5354	-0.436938	62.7027	66	27.4714	0.0733575
1	32	7	3	1	2.92699	2.92364	0.115485	3.15461	3.1515	0.0905367	202.299	1.67119	738.971	29.8564	796.566	23.8624	1.17657	63.2432	66	27.4228	0.0537909
1	33	0	0	1	0.491593	0.471236	0.0206637	0.548386	0.530215	0.0188065	8.10441	0.198249	2991.53	150.271	3365.94	145.108	0.243031	63.7838	65	27.5925	0.0394108
1	33	0	1	1	0.500619	0.480644	0.0205352	0.56178	0.544055	0.0184489	7.63079	0.231764	3240.72	169.935	3668.26	167.065	0.254906	62.7027	66	27.5931	0.0374345
1	33	0	2	1	0.521713	0.502578	0.0196895	0.57987	0.562716	0.0177411	7.44459	0.273922	3463.52	186.3	3877.96	188.089	0.25311	62.7027	66	27.515	0.0589752
1	33	0	3	1	0.535387	0.516759	0.0189356	0.615405	0.599269	0.0203268	2.1845	2.30227	12060.3	12718.2	13986	14747.6	0.303453	62.7027	66	27.3424	0.0627277
1	33	1	0	1	0.506781	0.48706	0.0198943	0.552789	0.534767	0.0197809	14.6392	0.298751	1708.3	78.0599	1875.63	79.3073	0.220791	63.2432	65	27.5368	0.0488494
1	33	1	1	1	0.517808	0.498523	0.0197948	0.570563	0.553121	0.0190037	14.3325	0.278294	1786.41	79.011	1982.06	78.2843	0.239619	62.7027	66	27.5442	0.043865
1	33	1	2	1	0.527559	0.508644	0.0201479	0.605436	0.589027	0.0177595	14.0788	0.354467	1852.09	86.9841	2144.78	84.325	0.297041	62.7027	66	27.4933	0.04618
1	33	1	3	1	0.553791	0.535802	0.0186831	0.643674	0.628264	0.017435	14.0625	0.436107	1951.18	91.1127	2287.88	95.2924	0.328073	62.7027	66	27.4643	0.0469942
1	33	2	0	1	0.742939	0.729629	0.017669	0.772782	0.759994	0.0201618	43.7693	0.52009	858.756	23.2445	894.496	26.0789	0.212681	63.2432	66	27.6282	0.0619632
1	33	2	1	1	0.809012	0.796806	0.0232943	0.842132	0.830414	0.0316237	42.6815	0.709636	960.996	32.3543	1001.53	41.6456	0.233852	62.7027	66	27.6073	0.042785
1	33	2	2	1	0.858121	0.846623	0.0166916	0.912434	0.90163	0.0247108	42.8863	0.826293	1013.15	28.0189	1078.98	36.2261	0.310106	62.7027	66	27.5244	0.060836
1	33	2	3	1	0.891931	0.880876	0.0164317	0.991229	0.981292	0.015104	42.0849	0.52172	1071.96	24.0439	1194.16	23.6445	0.432426	62.7027	66	27.4667	0.0330494
1	33	3	0	1	0.854935	0.843394	0.0251223	0.91782	0.907079	0.0424636	64.4226	0.836074	672.989	21.912	723.807	35.1947	0.333885	63.2432	66	27.5696	0.0578436
1	33	3	1	1	0.997171	0.987295	0.0393476	1.0017	0.991864	0.0435681	63.6795	1.11057	796.629	34.6738	800.316	37.8406	0.0950961	62.7027	66	27.5565	0.038882
1	33	3	2	1	1.1138	1.10497	0.03341	1.1472	1.13863	0.0338363	63.4454	1.08913	892.441	31.1255	919.627	31.6605	0.274809	62.7027	66	27.4818	0.0751727
1	33	3	3	1	1.12302	1.11426	0.0316688	1.26882	1.26107	0.0937169	61.9155	1.29844	920.366	32.5454	1041.63	80.4514	0.590532	63.2432	66	27.4276	0.0463614
1	33	4	0	1	0.988935	0.978975	0.0588865	1.05131	1.04194	0.0555052	86.6643	0.76009	580.408	35.3083	617.741	33.3828	0.35673	63.7838	66	27.556	0.0654375
1	33	4	1	1	1.18517	1.17687	0.0517003	1.2173	1.20922	0.0793134	84.0791	1.49838	717.669	34.052	737.394	50.1405	0.277816	62.7027	65	27.4977	0.0540209
1	33	4	2	1	1.32127	1.31383	0.0392069	1.36201	1.35479	0.0733883	84.3151	1.08294	796.244	25.9263	821.068	45.7446	0.330615	62.7027	66	27.4047	0.0594947
1	33	4	3	1	1.34869	1.3414	0.0310678	1.51047	1.50397	0.0484582	80.5277	1.62467	850.795	26.1952	953.905	36.3198	0.680123	62.7027	66	27.3921	0.0581737
1	33	5	0	1	1.34702	1.33972	0.0679533	1.35846	1.35122	0.102627	128.478	0.995327	535.77	27.5202	540.37	41.2749	0.175928	63.2432	66	27.5555	0.0658647
1	33	5	1	1	1.60446	1.59834	0.11016	1.65378	1.64784	0.10539	125.226	1.77987	656.101	46.1792	676.42	44.3257	0.400853	62.7027	66	27.5682	0.0360878
1	33	5	2	1	1.9197	1.91459	0.0847786	1.97971	1.97475	0.0896188	124.129	1.85563	791.224	37.0182	816.086	39.0337	0.483723	62.7027	66	27.5112	0.0597076
1	33	5	3	1	1.86976	1.86452	0.0415737	2.04466	2.03987	0.0572776	116.865	2.31316	816.306	24.398	893.076	30.7376	0.827428	62.7027	66	27.44	0.0572784
1	33	6	0	1	1.75091	1.7453	0.0378153	1.74471	1.73909	0.131662	170.621	2.44445	525.395	13.6634	523.524	40.3436	-0.147158	63.7838	66	27.5462	0.0348211
1	33	6	1	1	2.08966	2.08496	0.0628531	2.10012	2.09545	0.17018	167.574	2.15882	638.57	20.9839	641.783	52.7932	0.209404	62.7027	66	27.5252	0.0620927
1	33	6	2	1	2.39954	2.39546	0.0885887	2.47039	2.46642	0.177689	163.771	2.37751	749.488	29.842	771.69	56.7491	0.587372	62.7027	66	27.4807	0.0724054
1	33	6	3	1	2.37899	2.37487	0.0719851	2.57849	2.57468	0.0562672	154.808	1.68744	783.471	25.2725	849.391	20.7945	0.994493	62.7027	66	27.39	0.0469472
1	33	7	0	1	2.12956	2.12495	0.162505	2.19368	2.18921	0.0999414	225.108	2.27991	485.363	37.4581	500.04	23.41	0.526508	63.7838	65	27.5755	0.0622713
1	33	7	1	1	2.63272	2.629	0.141478	2.82965	2.82619	0.249066	222.269	1.92763	606.672	33.0872	652.176	57.7647	1.03716	62.7027	66	27.5078	0.0498908
1	33	7	2	1	3.15208	3.14897	0.228384	3.26757	3.26457	0.184125	216.046	2.67022	746.911	54.9626	774.33	44.7235	0.861038	62.7027	66	27.4828	0.0401448
1	33	7	3	1	3.05404	3.05083	0.0746011	3.19905	3.19599	0.111892	199.44	2.89257	782.624	22.2743	819.861	31.0878	0.952256	62.7027	66	27.4387	0.0362772
1	34	0	0	1	0.486158	0.465564	0.0214449	0.538742	0.520234	0.0206562	8.17759	0.172709	2929.36	148.557	3273.34	147.36	0.232149	63.7838	66	27.5952	0.055498
1	34	0	1	1	0.490064	0.469641	0.0212052	0.553752	0.535762	0.0191687	7.71855	0.191594	3124.55	161.132	3564.45	155.405	0.257833	62.7027	66	27.5405	0.0589523
1	34	0	2	1	0.524975	0.505963	0.0196681	0.584977	0.567978	0.0176735	7.40996	0.414365	3493.01	238.073	3921.14	251.153	0.25807	62.7027	66	27.4354	0.0738072
1	34	0	3	1	0.53554	0.516917	0.0187626	0.617926	0.601857	0.0215307	4.44554	3.1143	5947.52	4172.1	6924.82	4857.47	0.308267	62.7027	66	27.4318	0.0250991
1	34	1	0	1	0.505259	0.485476	0.0202901	0.555652	0.537726	0.0192916	14.7658	0.221593	1690.71	75.1088	1872.67	72.863	0.23122	63.2432	66	27.5786	0.0343951
1	34	1	1	1	0.518503	0.499245	0.0209425	0.571289	0.553869	0.0201485	14.1799	0.330362	1809.73	86.957	2007.74	86.8784	0.239844	62.7027	66	27.5668	0.0693132
1	34	1	2	1	0.547879	0.52969	0.0192519	0.601098	0.584568	0.0203479	13.9851	0.353749	1936.66	85.8466	2137.31	92.066	0.247281	62.7027	66	27.4228	0.0552725
1	34	1	3	1	0.564187	0.546541	0.0178222	0.645391	0.630024	0.0166901	13.9193	0.493544	2005.9	96.7094	2312.3	102.445	0.313406	62.7027	66	27.3981	0.0537647
1	34	2	0	1	0.750598	0.737426	0.0174155	0.783861	0.771257	0.0189248	43.4671	0.666879	870.879	24.5645	910.833	26.3978	0.225921	63.2432	65	27.5305	0.0434043
1	34	2	1	1	0.803417	0.791125	0.0268249	0.852367	0.840791	0.0357206	42.2711	1.02939	959.758	40.1198	1020.01	49.9976	0.284695	62.7027	66	27.5026	0.0595207
1	34	2	2	1	0.850288	0.838683	0.0237076	0.905757	0.894872	0.0251956	42.1771	0.758784	1017.01	34.1183	1085.14	36.3016	0.312101	62.7027	65	27.4294	0.0454068
1	34	2	3	1	0.884012	0.872856	0.015048	0.986592	0.976608	0.0191359	42.1695	0.686022	1056.38	25.0973	1181.95	30.1606	0.438048	62.7027	66	27.3711	0.0438038
1	34	3	0	1	0.880432	0.86923	0.0307036	0.942161	0.931701	0.0588415	65.2355	0.72004	683.75	25.3698	732.892	47.0282	0.335421	63.2432	66	27.5208	0.0737069
1	34	3	1	1	0.995944	0.986055	0.0381006	1.03134	1.02179	0.0490672	63.8849	1.13127	791.528	33.6886	820.213	42.0192	0.267863	62.7027	66	27.5029	0.0608958
1	34	3	2	1	1.08008	1.07097	0.0276885	1.13125	1.12256	0.0438284	62.8598	1.32707	872.24	29.161	914.253	40.6169	0.336384	62.7027	66	27.4565	0.0521686
1	34	3	3	1	1.10922	1.10035	0.0191997	1.25297	1.24513	0.107127	61.7255	1.47504	914.097	27.125	1034.36	92.3919	0.582715	63.2432	66	27.5004	0.0617449
1	34	4	0	1	1.04587	1.03646	0.0410802	1.07139	1.06221	0.0522885	86.9374	1.12377	614.431	25.6376	629.693	32.0669	0.23245	63.7838	66	27.6401	0.0480174
1	34	4	1	1	1.19565	1.18743	0.0257083	1.21425	1.20615	0.071996	84.9071	1.02896	720.361	17.8967	731.718	44.5776	0.211689	62.7027	66	27.6249	0.0352877
1	34	4	2	1	1.30752	1.3	0.0374278	1.3989	1.39188	0.0857956	83.2569	1.12183	803.52	25.6258	860.308	54.327	0.497316	62.7027	66	27.5986	0.0711128
1	34	4	3	1	1.34173	1.3344	0.0335702	1.48835	1.48175	0.0340564	58.4291	34.2952	1168.92	686.737	1297.99	762.45	0.644161	62.7027	66	27.4499	0.0601065
1	34	5	0	1	1.36323	1.35603	0.0757963	1.34752	1.34023	0.0903235	128.733	1.40397	542.224	30.9021	535.907	36.6054	-0.206377	63.2432	66	27.6068	0.0600676
1	34	5	1	1	1.65241	1.64647	0.0769744	1.68538	1.67956	0.109006	126.548	1.20348	669.297	31.9395	682.75	44.7908	0.331769	62.7027	66	27.589	0.0297238
1	34	5	2	1	1.78402	1.77852	0.0679779	1.86458	1.85932	0.142869	122.934	2.0106	743.251	30.9491	777.017	61.0706	0.542154	62.7027	66	27.5528	0.0647558
1	34	5	3	1	1.81099	1.80557	0.0453551	1.95775	1.95274	0.0696947	117.643	1.82663	787.036	23.3266	851.187	33.1993	0.743717	62.7027	66	27.5017	0.0693789
1	34	6	0	1	1.70496	1.6992	0.096768	1.67594	1.67008	0.120589	171.314	2.23727	510.679	29.847	501.928	36.8372	-0.31322	63.2432	66	27.6129	0.0405659
1	34	6	1	1	2.05206	2.04727	0.0727987	2.16404	2.1595	0.173284	168.481	3.30248	624.435	25.3789	658.666	54.4198	0.687118	62.7027	66	27.5598	0.0493052
1	34	6	2	1	2.31755	2.31332	0.096108	2.55649	2.55266	0.150049	163.697	2.58812	724.856	32.2644	799.849	48.7219	1.07917	62.7027	66	27.5088	0.0632169
1	34	6	3	1	2.28948	2.28519	0.0603108	2.50073	2.49681	0.058282	155.204	1.85241	753.616	21.8463	823.404	21.6084	1.00596	62.7027	66	27.4501	0.0319531
1	34	7	0	1	2.18799	2.18351	0.0961431	2.08566	2.08096	0.174384	228.492	2.41803	491.771	22.2858	468.675	39.5949	-0.661297	63.7838	66	27.599	0.047051
1	34	7	1	1	2.63001	2.62628	0.169246	2.80381	2.80031	0.0947429	221.733	2.62309	609.257	39.942	649.63	23.3292	0.971802	62.7027	66	27.587	0.0618319
1	34	7	2	1	3.02326	3.02002	0.10794	3.13241	3.12928	0.241957	217.011	3.10085	713.788	27.5563	739.613	58.1966	0.819709	62.7027	66	27.5077	0.0814162
1	34	7	3	1	3.0247	3.02146	0.095747	3.11118	3.10803	0.0760297	198.202	1.98634	780.574	25.999	802.941	21.2984	0.728474	62.7027	66	27.4613	0.0599137
1	35	0	0	1	0.471794	0.450544	0.0216141	0.539628	0.521151	0.0196515	8.06706	0.210211	2884.68	157.542	3336.76	153.02	0.261933	63.2432	66	27.7007	0.0406599
1	35	0	1	1	0.483552	0.462842	0.0210277	0.54898	0.530829	0.020376	7.74168	0.278698	3074.77	178.339	3526.42	185.715	0.259916	62.7027	66	27.5822	0.0555717
1	35	0	2	1	0.504501	0.484687	0.0201522	0.570562	0.553119	0.0183673	7.44154	0.273479	3346.92	185.811	3819.48	189.29	0.266496	62.7027	66	27.5589	0.0464549
1	35	0	3	1	0.524577	0.50555	0.0195865	0.608526	0.592203	0.0241324	2.84918	2.95817	9102.61	9457.39	10662.8	11079.2	0.30842	62.7027	66	27.5129	0.0479834
1	35	1	0	1	0.502871	0.48299	0.0207449	0.556085	0.538173	0.0205521	14.4572	0.296718	1716.32	81.7838	1912.42	83.0123	0.237383	63.2432	66	27.5525	0.0588887
1	35	1	1	1	0.521166	0.50201	0.0205823	0.571114	0.553689	0.019677	14.045	0.258782	1837.12	82.7075	2026.25	81.2716	0.233576	62.7027	66	27.5652	0.0693627
1	35	1	2	1	0.541668	0.523263	0.0199202	0.598952	0.582361	0.0189536	14.2824	0.301363	1877.76	81.8177	2089.83	81.1683	0.255616	62.7027	66	27.4875	0.0552163
1	35	1	3	1	0.552846	0.534826	0.0184234	0.643563	0.62815	0.0166681	13.8688	0.387792	1971.34	87.5335	2315.33	89.3466	0.329445	62.7027	66	27.4158	0.0486638
1	35	2	0	1	0.723675	0.710004	0.0249354	0.788687	0.776162	0.0335823	43.125	0.581144	846.592	31.9168	925.478	42.0043	0.313563	63.2432	66	27.5776	0.0692051
1	35	2	1	1	0.788754	0.77623	0.0230808	0.835383	0.823568	0.0249107	42.1919	0.775373	943.18	32.9934	1000.7	35.4428	0.275195	62.7027	66	27.4947	0.0369701
1	35	2	2	1	0.851244	0.839653	0.0249173	0.908627	0.897777	0.0323166	42.1566	0.674284	1021.4	34.5513	1092.11	43.1261	0.317784	62.7027	66	27.5029	0.0768301
1	35	2	3	1	0.892476	0.881427	0.0145519	0.996822	0.986941	0.029667	41.9246	1.17384	1076.26	35.021	1205.1	49.5388	0.444004	62.7027	66	27.4546	0.041824
1	35	3	0	1	0.849937	0.838327	0.0307665	0.893178	0.882137	0.0377711	64.1072	0.877552	671.693	26.3225	706.795	31.7837	0.274542	63.7838	66	27.5473	0.0332585
1	35	3	1	1	0.954458	0.944135	0.025915	0.994522	0.984619	0.03529	62.5074	0.967468	774.971	24.4493	808.201	31.5768	0.279433	62.7027	65	27.5168	0.0421342
1	35	3	2	1	1.09222	1.08322	0.0317224	1.13929	1.13066	0.0240373	62.3345	1.02587	891.104	29.9568	930.134	25.0357	0.324095	62.7027	66	27.5015	0.0354962
1	35	3	3	1	1.12684	1.11811	0.0148849	1.24335	1.23544	0.0679921	61.0808	1.21447	935.331	22.4318	1033.48	60.4983	0.52548	63.2432	66	27.403	0.0442812
1	35	4	0	1	1.0176	1.00793	0.0616074	1.04144	1.03199	0.0505594	85.8809	0.920979	604.055	37.5167	618.475	31.0574	0.221543	63.7838	66	27.6032	0.0698205
1	35	4	1	1	1.17674	1.16838	0.041677	1.21959	1.21153	0.0564728	83.8267	0.779681	715.59	26.4003	742.018	35.2864	0.320456	62.7027	65	27.5346	0.0406221
1	35	4	2	1	1.33132	1.32394	0.0466719	1.36181	1.3546	0.0520241	83.7742	1.83244	809.188	33.617	827.929	36.6369	0.286583	63.2432	66	27.4604	0.0596977
1	35	4	3	1	1.34742	1.34012	0.0286483	1.48023	1.4736	0.034595	80.6591	1.65876	847.899	25.1878	932.347	29.1366	0.612822	62.7027	66	27.3695	0.0436326
1	35	5	0	1	1.34418	1.33687	0.0603479	1.36857	1.36139	0.0899146	127.432	1.96485	538.837	25.7191	548.719	37.2265	0.257202	63.2432	66	27.5462	0.0456506
1	35	5	1	1	1.61165	1.60556	0.0436796	1.62858	1.62255	0.113785	124.46	1.17629	660.748	19.0791	667.74	47.2703	0.234202	62.7027	66	27.4696	0.0570523
1	35	5	2	1	1.80554	1.80011	0.0707782	1.92652	1.92142	0.143748	122.316	2.42004	754.063	33.2135	804.883	62.2999	0.671927	62.7027	66	27.4794	0.0445831
1	35	5	3	1	1.8285	1.82313	0.0533248	1.93958	1.93452	0.0548101	115.523	1.94178	807.879	27.2716	857.239	28.2599	0.646967	62.7027	66	27.4542	0.0336473
1	35	6	0	1	1.65983	1.65392	0.0522412	1.82155	1.81617	0.146772	170.042	1.58067	499.849	16.487	548.884	44.6631	0.750342	63.2432	65	27.561	0.0539658
1	35	6	1	1	1.99797	1.99306	0.120014	2.14284	2.13826	0.16204	167.081	1.61483	612.085	37.3547	656.677	50.1888	0.774511	62.7027	66	27.519	0.0622579
1	35	6	2	1	2.3517	2.34753	0.103065	2.42269	2.41864	0.0671167	164.392	2.82038	732.362	34.5519	754.546	24.663	0.582173	62.7027	66	27.5048	0.0547959
1	35	6	3	1	2.37096	2.36683	0.07427	2.58827	2.58448	0.110753	154.559	3.16678	781.769	29.3299	853.66	40.5758	1.0381	62.7027	66	27.3793	0.0479879
1	35	7	0	1	2.13267	2.12807	0.147235	2.14917	2.1446	0.194084	223.497	2.2478	488.095	34.1323	491.888	44.795	0.265785	63.2432	66	27.492	0.0398838
1	35	7	1	1	2.71091	2.70729	0.152253	2.91386	2.9105	0.175676	220.412	2.40268	630.197	36.1543	677.498	41.6086	1.06844	62.7027	66	27.5164	0.0858216
1	35	7	2	1	3.0868	3.08363	0.100444	3.11913	3.11599	0.118812	217.262	3.46533	726.623	26.3983	734.248	30.387	0.447912	62.7027	66	27.4566	0.0579017
1	35	7	3	1	3.10046	3.0973	0.0622564	3.18236	3.17928	0.0815721	199.484	2.44876	794.02	18.7469	815.037	23.221	0.717326	63.2432	66	27.4265	0.0453403
